项目,列2,列3,列4,列5,11,"7,404,760.50"
3）本期计提、收,回或转回的坏账准备情,况,,,,单位： 元
本期计提坏账准备情,况：,况,,,,单位： 元
类别,期初余额,本,期变动金额,,期,末余额
未来12个月预期,计提,收回或转回,核销,其他,1,"7,610,714.06"
11,",877,906.49 5,732,807.57",收回或转回,核销,其他,1,"7,610,714.06"
信用损失,",877,906.49 5,732,807.57",,,,1,"7,610,714.06"
合计 11,",877,906.49 5,732,807.57",,,,1,"7,610,714.06"
其中本期坏账准备转,回或收回金额重要的：,,,,,单位： 元
单位,名称,转回或收,回金额,,收回方式,
4）本期实际核销,的其他应收款情况,,,,,单位： 元
,项目,,,核销金,额,
其中重要的其他应收,款核销情况：,销金额,核销原因 履,行的核销,款项是,单位： 元
单位名称,其他应收款性质 核,销金额,核销原因 履,行的核销,程序,否由关联交
其他应收款核销说明,：,他应收款情,况,他应收,款期末,易产生
5）按欠款方归集,的期末余额前五名的其,末余额,占其,他应收,坏账准,单位： 元
单位名称,款项的性质 期,,账龄,他应收,,备期末余额
往来单位1,保证金及押金,"39,750,000.00",余额,合计数,的比例,"5,962,500.00"
往来单位1,保证金及押金,"39,750,000.00",1年以内,合计数,33.86%,"5,962,500.00"
往来单位2,保证金及押金,"25,321,545.00",4至5年,,21.57%,"3,798,231.75"
往来单位3,保证金及押金,"17,773,024.00",1至2年,,15.14%,"2,665,953.60"
往来单位,保证金及押金,"17,773,024.00",1年以内、4至5年、,,15.14%,"2,665,953.60"
4,保证金及押金,"6,942,001.10",5年以上,,5.91%,"1,041,300.17"
往来单位5,保证金及押金,"3,694,870.46",1年以内,,3.15%,"554,230.57"
合计,--,"93,481,440.56",--,,79.63% 1,"4,022,216.09"
6）涉及政府补助,的应收款项,期末,余额 期末账,龄,预计收取的,单位： 元
单位名称,政府补助项目名称,期末,余额 期末账,龄,预计收取的,时间、金额
